144
0,0,0,80,80,125.643066,16.022692
1.000000,0
0.792360,30
0.737211,17
0.710999,76
0.710059,77
0.703191,46
0.698907,16
0.680541,83
0.674147,45
0.670882,62
0.664356,67
0.649397,48
0.601031,91
0.600382,33
0.589898,92
0.582116,1
0.565578,93
0.564976,66
0.561028,60
0.542637,90
0.527190,61
0.498899,68
0.496577,51
0.471460,15
0.452944,80
0.443796,34
0.443514,49
0.441908,89
0.428845,32
0.423945,65
0.423907,81
0.405354,84
0.389529,75
0.377806,59
0.376258,10
0.366986,29
0.363657,31
0.361458,82
0.331024,44
0.302012,106
0.301313,9
0.298865,98
0.284041,78
0.281510,105
0.271270,103
0.262397,50
0.261203,18
0.253505,54
0.251315,104
0.240891,36
0.235587,58
0.230270,53
0.222876,42
0.214356,102
0.210299,21
0.193649,37
0.192680,55
0.189828,71
0.180709,88
0.180106,40
0.174564,97
0.174014,7
0.171254,14
0.167541,74
0.165708,11
0.164113,41
0.163571,109
0.160283,20
0.152166,28
0.150555,79
0.147401,123
0.144615,35
0.144088,52
0.139409,118
0.134355,22
0.130424,122
0.129745,38
0.123269,43
0.121332,23
0.111422,99
0.109695,70
0.105433,56
0.104488,19
0.100202,64
0.096426,126
0.088284,121
0.086541,117
0.075839,101
0.074657,26
0.067874,13
0.059878,87
0.058550,6
0.057216,100
0.054682,111
0.046631,124
0.046432,116
0.046232,27
0.038960,63
0.038372,25
0.034656,5
0.033953,85
0.033763,8
0.030947,115
0.030701,95
0.026279,107
0.022300,110
0.022271,108
0.020080,94
0.018980,3
0.018062,120
0.015780,119
0.013602,24
0.012219,132
0.007574,139
0.007080,127
0.001775,12
0.000312,114
0.000156,140
0.000000,128
0.000000,129
0.000000,130
0.000000,131
0.000000,133
0.000000,134
0.000000,136
0.000000,137
0.000000,138
0.000000,69
0.000000,141
0.000000,142
0.000000,135
0.000000,143
0.000000,72
0.000000,73
0.000000,4
0.000000,39
0.000000,86
0.000000,47
0.000000,96
0.000000,2
0.000000,112
0.000000,113
0.000000,57
0.000000,125
