144
0,0,0,80,80,108.065208,20.533056
1.000000,0
0.719591,81
0.689507,16
0.681503,65
0.673414,42
0.649930,86
0.599028,97
0.589880,30
0.574724,66
0.570449,54
0.561646,48
0.557514,67
0.552299,22
0.548077,69
0.529094,43
0.525395,6
0.521759,26
0.497712,100
0.477226,84
0.476020,93
0.461371,64
0.459138,32
0.447739,21
0.439027,95
0.431726,18
0.411823,92
0.407666,85
0.403517,23
0.401910,9
0.400933,5
0.394579,2
0.390046,59
0.387124,91
0.384539,68
0.378001,38
0.372604,83
0.360524,34
0.350462,15
0.346936,58
0.346811,14
0.345468,110
0.341931,4
0.338711,75
0.333800,27
0.324147,82
0.322388,3
0.312160,49
0.307348,10
0.305586,12
0.302003,33
0.296600,98
0.288728,109
0.283868,105
0.283297,104
0.279809,70
0.266921,39
0.262001,50
0.260619,1
0.256010,77
0.254024,31
0.248475,74
0.246739,125
0.244345,25
0.244253,8
0.239351,28
0.235604,78
0.230257,88
0.227250,79
0.226765,17
0.225970,87
0.218336,24
0.212676,90
0.207802,80
0.207099,113
0.205925,11
0.205081,46
0.204995,19
0.204737,89
0.196313,53
0.188602,55
0.184976,60
0.180280,108
0.178096,62
0.175540,45
0.163712,61
0.162046,51
0.157721,76
0.157491,44
0.150965,94
0.150042,56
0.149684,114
0.146722,71
0.127665,72
0.125680,121
0.124960,73
0.111645,107
0.110919,116
0.109655,29
0.104665,13
0.103907,47
0.094341,120
0.092905,101
0.087856,96
0.080047,63
0.078607,111
0.076706,40
0.072384,41
0.064314,37
0.063226,52
0.062057,20
0.061269,103
0.056363,117
0.054468,57
0.049464,7
0.022921,99
0.021123,126
0.016001,35
0.012813,119
0.012336,102
0.008987,106
0.007200,140
0.006704,133
0.005381,130
0.003302,124
0.001517,132
0.001129,131
0.000000,127
0.000000,128
0.000000,129
0.000000,134
0.000000,135
0.000000,136
0.000000,137
0.000000,138
0.000000,139
0.000000,141
0.000000,142
0.000000,143
0.000000,36
0.000000,112
0.000000,115
0.000000,118
0.000000,122
0.000000,123
1,80,0,80,80,146.711868,15.126119
1.000000,1
0.813717,5
0.793967,4
0.741113,2
0.719591,0
0.688058,17
0.658979,22
0.658858,19
0.633413,23
0.553876,33
0.541779,18
0.497610,3
0.497400,39
0.481692,34
0.467562,38
0.455884,21
0.433784,11
0.426399,68
0.410009,84
0.409377,6
0.405723,27
0.398574,49
0.397837,59
0.383230,114
0.376034,9
0.374518,10
0.370605,113
0.368309,8
0.358955,20
0.356480,81
0.344940,67
0.343315,110
0.318028,100
0.317980,116
0.310874,51
0.305102,43
0.286108,26
0.282184,65
0.273403,25
0.271483,93
0.264852,50
0.250269,95
0.247302,30
0.245748,97
0.245120,7
0.240973,60
0.226810,24
0.224392,121
0.211937,48
0.211793,12
0.211548,76
0.203788,109
0.195819,125
0.193443,28
0.188766,44
0.173340,37
0.165835,85
0.165442,117
0.163271,98
0.161293,41
0.157463,57
0.149001,104
0.146622,15
0.139148,52
0.137067,120
0.136124,92
0.131583,14
0.130542,75
0.128824,105
0.125305,35
0.124888,32
0.118599,108
0.111396,64
0.109312,79
0.104029,16
0.103252,140
0.094711,130
0.086648,83
0.081178,73
0.080566,78
0.078921,56
0.075321,86
0.073692,132
0.072710,133
0.070793,42
0.066235,80
0.066089,124
0.064600,89
0.064085,94
0.056446,31
0.056331,88
0.050291,36
0.050265,69
0.046903,40
0.045257,55
0.044719,46
0.039575,58
0.039274,63
0.034901,91
0.031395,47
0.031206,54
0.028586,45
0.027301,62
0.026019,72
0.023447,53
0.021270,118
0.021173,139
0.021045,131
0.010772,111
0.009889,77
0.008819,71
0.003380,74
0.003109,134
0.003030,129
0.002998,119
0.001836,82
0.001601,101
0.001515,103
0.000884,70
0.000000,127
0.000000,128
0.000000,66
0.000000,136
0.000000,137
0.000000,138
0.000000,141
0.000000,142
0.000000,143
0.000000,87
0.000000,90
0.000000,135
0.000000,96
0.000000,99
0.000000,102
0.000000,106
0.000000,107
0.000000,112
0.000000,13
0.000000,115
0.000000,29
0.000000,122
0.000000,61
0.000000,123
0.000000,126
2,160,0,80,80,133.082138,45.500824
1.000000,2
0.793967,1
0.791674,3
0.765812,22
0.721324,23
0.711050,38
0.689507,0
0.678733,39
0.676379,19
0.665001,4
0.649165,5
0.640075,18
0.601740,93
0.559147,17
0.529104,21
0.526073,34
0.509740,95
0.501297,68
0.498056,25
0.493532,6
0.491249,110
0.486985,11
0.483509,30
0.482089,15
0.472357,27
0.469571,33
0.447198,24
0.446851,20
0.436326,9
0.431699,54
0.430229,81
0.421472,28
0.416252,43
0.412041,46
0.409919,31
0.408716,12
0.402385,8
0.392517,84
0.384468,44
0.378319,16
0.378119,48
0.375962,89
0.366618,10
0.361852,113
0.361156,114
0.358513,71
0.357046,97
0.356830,85
0.355610,14
0.354634,49
0.353967,92
0.351184,70
0.350764,79
0.350600,69
0.347929,55
0.346817,45
0.337530,26
0.336867,51
0.336619,86
0.335936,59
0.334540,109
0.332737,56
0.329841,72
0.327643,62
0.326055,32
0.323868,67
0.314182,116
0.312091,78
0.311540,100
0.311166,37
0.309357,29
0.298935,64
0.297080,65
0.291255,125
0.291200,47
0.289928,60
0.283190,88
0.268120,94
0.267326,105
0.267112,91
0.266875,87
0.264491,77
0.261712,50
0.259365,130
0.257589,73
0.256563,7
0.251535,140
0.250894,63
0.235634,121
0.233230,80
0.230784,104
0.223935,57
0.222953,52
0.219808,74
0.218818,13
0.218809,117
0.215533,41
0.215350,42
0.209522,108
0.205902,98
0.204866,76
0.196218,124
0.190166,40
0.180967,35
0.169865,75
0.168789,133
0.168453,120
0.165505,61
0.160866,132
0.144788,53
0.142555,58
0.123521,90
0.119785,111
0.116890,107
0.111683,83
0.098976,139
0.097201,96
0.089869,118
0.074621,103
0.071586,101
0.068932,131
0.066808,82
0.055656,36
0.050064,102
0.047586,106
0.040293,134
0.037521,66
0.035924,129
0.024637,119
0.013814,99
0.007273,126
0.001639,112
0.001599,123
0.000221,122
0.000000,127
0.000000,128
0.000000,135
0.000000,136
0.000000,137
0.000000,138
0.000000,141
0.000000,142
0.000000,143
0.000000,115
3,240,0,80,80,145.368790,53.262680
1.000000,3
0.765812,2
0.741113,1
0.709158,19
0.681503,0
0.651660,39
0.615305,110
0.600184,22
0.596307,23
0.582568,38
0.580842,15
0.579014,93
0.575562,25
0.570663,68
0.529211,95
0.497899,34
0.497851,6
0.496273,8
0.489336,4
0.470361,81
0.467981,9
0.463503,14
0.461106,84
0.449719,27
0.447928,24
0.447867,54
0.446888,51
0.442249,30
0.440197,140
0.434812,114
0.432760,130
0.423697,17
0.423456,48
0.422648,113
0.419369,11
0.411695,89
0.410397,31
0.406121,18
0.405083,12
0.396746,5
0.394811,109
0.391438,16
0.387610,97
0.386766,43
0.385443,44
0.384319,116
0.381896,46
0.379714,125
0.379582,85
0.373962,55
0.373188,28
0.371896,26
0.369867,33
0.369643,32
0.366654,69
0.360662,64
0.356982,21
0.352991,92
0.350739,7
0.350472,56
0.349702,79
0.340561,67
0.335771,88
0.331669,71
0.328045,70
0.322366,52
0.322072,20
0.322057,124
0.321173,10
0.320172,86
0.319073,35
0.317089,72
0.316332,29
0.315085,133
0.314182,94
0.313872,13
0.312702,45
0.311933,57
0.311435,62
0.310342,104
0.305261,73
0.300823,49
0.297526,41
0.295179,105
0.291330,65
0.291265,78
0.289219,50
0.288720,91
0.288297,100
0.284971,74
0.281814,121
0.280799,132
0.277883,37
0.274187,117
0.270562,87
0.262195,63
0.259416,59
0.258585,80
0.253427,60
0.238640,40
0.230499,47
0.228896,108
0.228273,77
0.219514,120
0.215365,42
0.198858,98
0.191404,139
0.175539,58
0.167373,53
0.150923,76
0.144575,75
0.139372,90
0.128483,111
0.122431,131
0.120813,107
0.108607,83
0.098492,61
0.095896,101
0.093072,118
0.091259,82
0.088243,103
0.081592,134
0.079374,36
0.078528,96
0.072745,135
0.066076,138
0.063850,106
0.061988,102
0.059887,129
0.058448,119
0.047669,66
0.036836,99
0.030804,136
0.026173,137
0.020871,141
0.015062,122
0.011085,126
0.009017,123
0.004446,143
0.002318,112
0.001210,115
0.000000,127
0.000000,128
0.000000,142
4,320,0,80,80,140.907394,12.886703
1.000000,4
0.860387,5
0.736411,27
0.721324,2
0.719591,1
0.681503,3
0.673414,0
0.669579,22
0.636483,33
0.617703,49
0.604448,23
0.589208,38
0.587674,18
0.586798,34
0.561480,19
0.558676,21
0.544934,43
0.543644,17
0.519643,6
0.495815,59
0.458101,11
0.454061,84
0.446816,39
0.429471,60
0.403255,50
0.400856,44
0.391729,20
0.391492,65
0.379092,9
0.377541,67
0.374335,8
0.371838,81
0.342137,26
0.340549,10
0.335264,68
0.329174,100
0.320611,30
0.319920,113
0.318912,28
0.316370,37
0.311357,7
0.311074,114
0.296571,110
0.295821,93
0.263383,12
0.244746,116
0.244650,95
0.242528,109
0.241550,121
0.240816,76
0.234950,51
0.229875,97
0.224110,24
0.223812,108
0.221049,125
0.218572,85
0.218251,48
0.218042,92
0.207975,25
0.195341,75
0.177952,117
0.171153,120
0.168387,16
0.160933,104
0.156251,86
0.153367,69
0.149910,14
0.149180,98
0.144292,83
0.137600,32
0.136654,105
0.132226,91
0.116356,64
0.110198,124
0.109153,140
0.106774,130
0.096901,42
0.084601,54
0.081012,15
0.076532,133
0.075096,41
0.074046,58
0.070120,88
0.068647,52
0.065888,46
0.063480,132
0.060986,57
0.058916,66
0.058631,53
0.056027,45
0.053822,79
0.051409,78
0.043346,55
0.042632,56
0.040326,80
0.036394,89
0.031189,82
0.030283,62
0.029517,139
0.028636,73
0.025983,31
0.025820,131
0.023253,129
0.021151,101
0.020870,103
0.019352,119
0.019073,74
0.018411,72
0.017541,94
0.015009,35
0.012899,77
0.011173,40
0.009314,71
0.007814,96
0.007689,141
0.007189,70
0.006190,90
0.005182,87
0.003950,118
0.003245,107
0.003214,102
0.002060,111
0.001359,134
0.001257,126
0.001083,99
0.000000,127
0.000000,63
0.000000,128
0.000000,135
0.000000,136
0.000000,137
0.000000,138
0.000000,142
0.000000,143
0.000000,36
0.000000,47
0.000000,106
0.000000,112
0.000000,13
0.000000,115
0.000000,29
0.000000,122
0.000000,61
0.000000,123
5,400,0,80,80,140.494492,10.628610
1.000000,5
0.711050,2
0.688058,1
0.681503,4
0.670274,22
0.654163,23
0.651660,3
0.649930,0
0.603925,27
0.564042,6
0.559762,18
0.556124,21
0.525070,59
0.524856,38
0.492333,49
0.486095,17
0.473596,19
0.467028,33
0.440783,34
0.414657,7
0.395966,43
0.392601,84
0.392545,39
0.380670,8
0.376210,11
0.367101,30
0.363660,65
0.363428,9
0.353544,81
0.336549,20
0.329948,60
0.311767,67
0.303359,26
0.294571,100
0.289283,10
0.286800,93
0.284898,50
0.255490,76
0.255042,95
0.252525,68
0.248641,113
0.237645,114
0.237048,24
0.230082,12
0.229477,110
0.226047,28
0.212400,44
0.211794,48
0.205758,97
0.201214,25
0.200897,92
0.197043,75
0.195096,85
0.189127,37
0.185506,121
0.183187,109
0.178158,116
0.171846,51
0.161726,125
0.158195,16
0.153754,98
0.151381,108
0.150422,86
0.136181,32
0.131519,14
0.131059,83
0.124979,42
0.124466,104
0.123833,64
0.122082,105
0.118470,120
0.113379,117
0.110704,54
0.104939,69
0.096221,91
0.076594,15
0.059244,79
0.058827,78
0.058529,58
0.053577,52
0.050712,80
0.050090,66
0.049026,88
0.048624,41
0.044836,46
0.040607,53
0.038871,82
0.038630,31
0.031367,57
0.031227,140
0.030283,124
0.029311,56
0.026730,45
0.024826,130
0.024527,77
0.024431,55
0.023132,74
0.020727,89
0.017848,40
0.017572,96
0.013830,62
0.012882,73
0.012224,133
0.010373,94
0.009232,90
0.009111,132
0.006548,101
0.006358,70
0.006333,87
0.005722,103
0.005535,72
0.004191,71
0.004175,107
0.003722,119
0.003644,129
0.001932,111
0.001822,131
0.001654,99
0.001297,126
0.000000,63
0.000000,128
0.000000,134
0.000000,127
0.000000,136
0.000000,137
0.000000,138
0.000000,139
0.000000,141
0.000000,142
0.000000,35
0.000000,143
0.000000,36
0.000000,135
0.000000,47
0.000000,102
0.000000,106
0.000000,112
0.000000,13
0.000000,115
0.000000,118
0.000000,29
0.000000,122
0.000000,61
0.000000,123
6,480,0,80,80,137.899124,24.618446
1.000000,6
0.762120,8
0.712680,22
0.712328,23
0.695059,7
0.689507,2
0.673414,4
0.658979,1
0.651660,5
0.646282,9
0.615305,3
0.599028,0
0.565151,27
0.476102,81
0.463389,93
0.460452,30
0.454707,16
0.437445,32
0.425515,34
0.423722,11
0.423486,48
0.404552,95
0.400388,18
0.397764,25
0.396517,38
0.391804,110
0.389681,42
0.381867,39
0.378978,84
0.378520,19
0.364134,14
0.362997,97
0.360857,64
0.351905,33
0.340060,68
0.337133,65
0.325965,86
0.324307,26
0.321270,21
0.320106,17
0.318774,24
0.300185,54
0.299216,85
0.292186,12
0.285216,10
0.285139,67
0.283993,15
0.269752,43
0.262313,69
0.258064,100
0.254310,92
0.251855,49
0.247616,59
0.247359,104
0.224456,113
0.222198,105
0.221343,109
0.220668,114
0.212827,75
0.198177,80
0.192198,125
0.188030,98
0.186178,28
0.182372,88
0.180146,83
0.176796,82
0.168096,50
0.167803,58
0.165858,91
0.165035,51
0.164603,116
0.157983,89
0.157288,74
0.153727,56
0.149597,121
0.146614,70
0.142906,41
0.142019,31
0.128540,55
0.127483,79
0.126002,57
0.121569,78
0.113080,73
0.105003,117
0.100218,66
0.095887,46
0.093555,77
0.091593,94
0.085858,120
0.083875,52
0.081150,96
0.079234,37
0.077756,87
0.075777,72
0.072592,108
0.068707,44
0.066343,45
0.065749,20
0.064537,90
0.064528,60
0.059788,40
0.059693,107
0.054403,71
0.049122,140
0.048362,13
0.047204,53
0.043798,111
0.042158,62
0.042044,76
0.035918,130
0.034682,106
0.028907,35
0.027912,133
0.024114,124
0.020444,99
0.017278,101
0.017199,102
0.016657,61
0.010908,126
0.007844,103
0.005449,132
0.004091,131
0.003580,63
0.001976,123
0.001491,47
0.000000,127
0.000000,128
0.000000,129
0.000000,134
0.000000,135
0.000000,136
0.000000,137
0.000000,138
0.000000,139
0.000000,141
0.000000,142
0.000000,143
0.000000,36
0.000000,112
0.000000,115
0.000000,118
0.000000,119
0.000000,29
0.000000,122
7,560,0,80,80,158.122299,3.693441
1.000000,7
0.776673,8
0.678733,2
0.669579,4
0.658979,6
0.658858,1
0.649930,5
0.600184,3
0.589880,0
0.532670,27
0.457752,23
0.446537,9
0.312167,11
0.275109,25
0.274453,19
0.256344,22
0.209606,84
0.201303,93
0.195877,24
0.177844,110
0.171144,39
0.168160,38
0.159607,114
0.150810,95
0.142921,34
0.142371,113
0.137946,49
0.135542,121
0.132808,17
0.124310,68
0.121219,116
0.119081,81
0.117282,12
0.095712,117
0.092299,28
0.091773,50
0.089468,67
0.087414,41
0.085512,30
0.084515,33
0.077345,104
0.076916,120
0.075709,52
0.075674,92
0.073758,18
0.072828,14
0.071514,85
0.070042,26
0.069149,125
0.068381,109
0.067448,140
0.064676,65
0.063547,51
0.061644,57
0.047860,43
0.046959,130
0.036422,105
0.033488,133
0.031366,124
0.029871,35
0.029308,83
0.025180,46
0.023300,56
0.022701,20
0.019951,79
0.016855,88
0.016307,55
0.015339,73
0.013673,54
0.012844,89
0.012365,72
0.011965,108
0.008570,15
0.006250,69
0.006060,10
0.005590,132
0.005229,45
0.005006,131
0.004285,71
0.003030,97
0.003030,64
0.001976,37
0.001976,53
0.001976,58
0.000000,128
0.000000,31
0.000000,129
0.000000,32
0.000000,66
0.000000,134
0.000000,136
0.000000,137
0.000000,138
0.000000,139
0.000000,16
0.000000,141
0.000000,70
0.000000,142
0.000000,143
0.000000,36
0.000000,74
0.000000,75
0.000000,76
0.000000,77
0.000000,78
0.000000,80
0.000000,40
0.000000,82
0.000000,42
0.000000,86
0.000000,87
0.000000,21
0.000000,44
0.000000,90
0.000000,91
0.000000,94
0.000000,47
0.000000,96
0.000000,48
0.000000,98
0.000000,127
0.000000,63
0.000000,99
0.000000,100
0.000000,101
0.000000,102
0.000000,103
0.000000,106
0.000000,107
0.000000,135
0.000000,111
0.000000,112
0.000000,13
0.000000,115
0.000000,118
0.000000,59
0.000000,119
0.000000,29
0.000000,60
0.000000,122
0.000000,61
0.000000,123
0.000000,62
0.000000,126
8,640,0,80,80,158.953751,16.516779
1.000000,8
0.789236,9
0.676379,2
0.651660,6
0.636483,4
0.633413,1
0.603925,5
0.596307,3
0.589880,7
0.574724,0
0.502255,23
0.452929,11
0.444299,27
0.425245,22
0.379098,93
0.375335,19
0.369561,110
0.341768,25
0.327352,39
0.307371,84
0.293815,12
0.291634,81
0.289245,34
0.278289,38
0.275321,14
0.267709,95
0.253746,68
0.244016,114
0.236676,24
0.233556,17
0.227227,30
0.224109,113
0.202029,33
0.195908,18
0.193934,65
0.193868,85
0.192193,116
0.191063,121
0.190274,49
0.189976,104
0.189440,67
0.181871,26
0.178638,16
0.176294,32
0.169053,48
0.168941,109
0.165343,15
0.160144,97
0.157598,51
0.156916,64
0.154792,92
0.151484,54
0.149899,41
0.147997,125
0.144830,50
0.137023,42
0.136970,86
0.136939,117
0.135333,10
0.132525,57
0.130783,105
0.129250,43
0.118315,69
0.117800,28
0.115121,21
0.113155,56
0.106908,100
0.105911,120
0.104582,88
0.104514,55
0.104473,89
0.093190,52
0.087952,59
0.087365,79
0.085975,140
0.083341,80
0.080419,91
0.079847,133
0.079815,73
0.077296,74
0.077283,130
0.077102,98
0.076661,83
0.075559,31
0.075517,46
0.073206,70
0.072921,75
0.067184,58
0.067109,72
0.063746,78
0.062657,35
0.057825,13
0.056726,82
0.056033,94
0.049618,124
0.049003,108
0.048972,77
0.045134,71
0.045111,20
0.040325,66
0.039656,90
0.037819,45
0.037336,40
0.033392,44
0.031649,62
0.031257,37
0.030115,60
0.029344,87
0.029333,96
0.026120,107
0.025970,111
0.025049,53
0.021648,132
0.020432,131
0.017375,76
0.015824,63
0.011906,106
0.008597,101
0.008112,99
0.008036,61
0.007290,47
0.005637,102
0.004850,103
0.003913,126
0.000715,119
0.000699,123
0.000312,129
0.000000,127
0.000000,128
0.000000,134
0.000000,135
0.000000,136
0.000000,137
0.000000,138
0.000000,139
0.000000,141
0.000000,142
0.000000,143
0.000000,36
0.000000,112
0.000000,115
0.000000,118
0.000000,29
0.000000,122
9,720,0,80,80,154.966812,22.793009
1.000000,9
0.665001,2
0.646282,6
0.617703,4
0.582568,3
0.574724,8
0.570449,0
0.564042,5
0.553876,1
0.551576,11
0.532670,7
0.464911,93
0.458048,12
0.455784,110
0.445449,81
0.421191,22
0.411576,23
0.389377,27
0.383640,19
0.366529,34
0.358435,39
0.348254,84
0.328701,16
0.321007,38
0.319992,26
0.315257,68
0.312191,65
0.306100,48
0.305430,95
0.303391,42
0.296817,97
0.293821,32
0.290165,30
0.283723,25
0.279259,33
0.269420,18
0.264009,17
0.253197,10
0.250971,67
0.247404,114
0.241301,14
0.236283,85
0.229878,113
0.229689,15
0.224120,109
0.223435,100
0.223119,49
0.218713,54
0.215300,21
0.214960,125
0.209120,64
0.208320,104
0.207220,116
0.202283,43
0.195119,121
0.186306,86
0.175619,24
0.174998,92
0.173751,51
0.169753,59
0.165542,50
0.161514,28
0.159881,69
0.146331,98
0.144653,41
0.142200,57
0.139565,80
0.132899,105
0.128030,120
0.126475,117
0.126354,88
0.125910,56
0.122799,75
0.109335,83
0.106388,91
0.106237,89
0.105407,79
0.103070,58
0.097741,82
0.095256,108
0.095055,133
0.094658,130
0.091962,31
0.085805,78
0.082107,140
0.078092,94
0.074325,73
0.071174,52
0.067442,66
0.067218,35
0.067127,55
0.066339,70
0.064840,124
0.060209,46
0.058251,20
0.055965,72
0.054203,74
0.052260,37
0.051112,77
0.049697,132
0.045722,40
0.043797,44
0.040049,96
0.036663,90
0.034496,131
0.034248,45
0.033096,60
0.032148,53
0.032091,71
0.025761,87
0.024942,76
0.023757,111
0.018207,107
0.015356,62
0.006547,101
0.005501,126
0.003814,63
0.002829,47
0.002061,129
0.001190,119
0.000713,139
0.000000,127
0.000000,128
0.000000,134
0.000000,136
0.000000,137
0.000000,138
0.000000,141
0.000000,142
0.000000,143
0.000000,36
0.000000,135
0.000000,99
0.000000,102
0.000000,103
0.000000,106
0.000000,112
0.000000,13
0.000000,115
0.000000,118
0.000000,29
0.000000,122
0.000000,61
0.000000,123
10,800,0,80,80,195.805222,50.830753
1.000000,10
0.786895,100
0.763102,26
0.716663,116
0.702371,51
0.694434,41
0.690214,33
0.649165,2
0.647784,97
0.619781,17
0.616561,34
0.615305,6
0.604448,4
0.597870,68
0.583830,48
0.583177,35
0.580842,3
0.577233,36
0.561646,0
0.559762,5
0.550376,25
0.541779,1
0.532670,9
0.513284,57
0.510087,114
0.502255,8
0.490540,32
0.475708,40
0.461368,19
0.457752,7
0.447160,52
0.446467,78
0.440668,11
0.431621,16
0.430863,81
0.425872,98
0.422920,15
0.420277,132
0.407740,113
0.404383,65
0.372864,67
0.361902,63
0.358353,110
0.353866,42
0.348365,39
0.330018,22
0.329004,31
0.288219,79
0.285624,18
0.283234,84
0.278284,23
0.277368,50
0.274288,56
0.261137,64
0.248617,95
0.241278,47
0.233407,38
0.230646,21
0.225356,62
0.223945,49
0.219742,27
0.205838,30
0.205162,93
0.203758,73
0.202805,130
0.191946,125
0.164520,80
0.147101,43
0.146955,133
0.139466,140
0.137169,94
0.127170,59
0.125638,109
0.125545,117
0.107605,86
0.106117,104
0.105788,85
0.105419,105
0.104933,14
0.104557,24
0.102527,75
0.095336,58
0.094931,89
0.088360,37
0.077959,54
0.077776,83
0.073180,88
0.071195,91
0.070357,69
0.069793,92
0.069687,12
0.065825,121
0.059184,139
0.055462,118
0.052777,28
0.052320,20
0.041798,77
0.036481,108
0.033709,44
0.033305,120
0.032123,55
0.031895,76
0.031270,124
0.029680,60
0.028829,72
0.026922,111
0.026266,131
0.025892,46
0.023143,53
0.018100,74
0.017944,66
0.016481,71
0.016014,45
0.014915,82
0.008906,96
0.006836,134
0.006013,70
0.000000,127
0.000000,128
0.000000,129
0.000000,136
0.000000,137
0.000000,138
0.000000,141
0.000000,142
0.000000,143
0.000000,87
0.000000,90
0.000000,99
0.000000,101
0.000000,102
0.000000,135
0.000000,103
0.000000,106
0.000000,107
0.000000,112
0.000000,13
0.000000,115
0.000000,119
0.000000,29
0.000000,122
0.000000,61
0.000000,123
0.000000,126
11,880,0,80,80,161.121140,22.277664
1.000000,11
0.713775,12
0.640075,2
0.628431,28
0.615305,10
0.599028,6
0.589208,4
0.579014,3
0.557514,0
0.556124,5
0.537095,33
0.510211,27
0.509659,34
0.497610,1
0.473401,17
0.464911,9
0.452929,8
0.446537,7
0.424212,19
0.421353,22
0.415800,68
0.413925,23
0.398253,38
0.395649,93
0.388431,26
0.382775,39
0.381282,116
0.367160,51
0.362530,114
0.360582,100
0.358548,110
0.352314,49
0.347682,84
0.341399,50
0.331333,18
0.323809,81
0.309667,67
0.309661,109
0.304883,25
0.302145,113
0.301732,65
0.282070,97
0.267307,108
0.263374,41
0.237628,21
0.234986,48
0.231404,43
0.210882,121
0.204516,35
0.203386,57
0.197813,132
0.196817,92
0.195745,95
0.193427,125
0.187333,130
0.180156,32
0.179314,20
0.175558,30
