144
0,0,0,80,80,61.416355,40.775463
1.000000,0
0.841553,93
0.829852,15
0.827205,82
0.816852,109
0.810555,96
0.786176,97
0.780986,94
0.778765,111
0.778637,110
0.773659,81
0.765161,108
0.756689,98
0.756364,30
0.755843,92
0.750065,17
0.745135,29
0.742532,16
0.741502,95
0.733813,78
0.729401,43
0.722973,44
0.712480,80
0.709970,66
0.703998,14
0.700842,83
0.691312,35
0.688439,1
0.685858,31
0.684465,77
0.680544,60
0.677645,65
0.650052,5
0.646286,99
0.627816,76
0.624984,67
0.615866,112
0.611849,6
0.603386,36
0.591467,18
0.580636,28
0.566370,34
0.549288,45
0.532836,126
0.529810,4
0.524641,26
0.491724,125
0.491670,52
0.490605,20
0.487532,91
0.485880,61
0.470539,59
0.469393,113
0.467724,8
0.455055,46
0.444721,64
0.441771,27
0.438797,42
0.433928,79
0.429797,7
0.428947,2
0.417482,37
0.414593,107
0.409250,138
0.408011,10
0.400873,3
0.394049,62
0.374685,139
0.367886,132
0.364188,51
0.357198,47
0.352573,19
0.344612,127
0.340161,13
0.337100,133
0.332674,9
0.330414,106
0.326825,100
0.325156,25
0.321567,114
0.316856,21
0.314212,124
0.313838,53
0.289313,58
0.268339,115
0.264894,63
0.261701,24
0.256392,11
0.251602,33
0.242155,137
0.236906,140
0.236671,50
0.221850,142
0.206439,38
0.205198,101
0.203412,32
0.200061,123
0.191645,22
0.185947,68
0.181345,49
0.177301,143
0.171124,116
0.161565,141
0.160611,41
0.158619,75
0.155061,84
0.149335,131
0.148873,128
0.148687,129
0.148547,48
0.148477,130
0.144327,134
0.137477,122
0.115440,57
0.109534,23
0.104567,105
0.104105,90
0.092471,12
0.080753,40
0.056373,74
0.053547,39
0.052073,54
0.045142,136
0.043364,85
0.040004,135
0.035884,102
0.024298,69
0.001652,73
0.000000,70
0.000000,71
0.000000,72
0.000000,86
0.000000,87
0.000000,88
0.000000,89
0.000000,103
0.000000,104
0.000000,55
0.000000,56
0.000000,117
0.000000,118
0.000000,119
0.000000,120
0.000000,121
1,80,0,80,80,49.221195,38.225113
1.000000,1
0.852332,94
0.849828,81
0.841553,0
0.838892,80
0.832514,35
0.810396,93
0.810315,17
0.793750,82
0.786656,2
0.769466,44
0.750681,110
0.734249,97
0.730914,92
0.730773,77
0.725039,83
0.719648,43
0.713835,34
0.711392,98
0.707535,4
0.703651,95
0.703342,18
0.700851,26
0.698842,65
0.698796,99
0.695686,67
0.695436,66
0.693589,27
0.693537,109
0.689476,78
0.687915,60
0.683417,91
0.680825,36
0.679316,16
0.678045,138
0.677541,45
0.676301,3
0.674678,30
0.670792,111
0.657527,108
0.655346,42
0.649541,76
0.647885,96
0.642759,20
0.641944,28
0.640303,61
0.635351,15
0.630925,125
0.628097,126
0.626092,124
0.623728,25
