144
0,0,0,80,80,134.883392,1.498996
1.000000,0
0.795454,1
0.654758,16
0.604262,2
0.522139,3
0.506902,17
0.414127,4
0.344756,32
0.256731,5
0.187018,18
0.141919,33
0.087513,6
0.007765,49
0.000000,134
0.000000,70
0.000000,142
0.000000,74
0.000000,77
0.000000,38
0.000000,78
0.000000,82
0.000000,42
0.000000,86
0.000000,90
0.000000,10
0.000000,22
0.000000,46
0.000000,94
0.000000,130
0.000000,66
0.000000,138
0.000000,34
0.000000,72
0.000000,36
0.000000,76
0.000000,8
0.000000,80
0.000000,40
0.000000,84
0.000000,20
0.000000,88
0.000000,44
0.000000,92
0.000000,93
0.000000,96
0.000000,48
0.000000,98
0.000000,100
0.000000,24
0.000000,50
0.000000,102
0.000000,104
0.000000,52
0.000000,106
0.000000,108
0.000000,12
0.000000,26
0.000000,54
0.000000,110
0.000000,128
0.000000,64
0.000000,132
0.000000,133
0.000000,136
0.000000,68
0.000000,140
0.000000,141
0.000000,143
0.000000,35
0.000000,73
0.000000,75
0.000000,37
0.000000,112
0.000000,79
0.000000,39
0.000000,81
0.000000,19
0.000000,83
0.000000,41
0.000000,85
0.000000,9
0.000000,87
0.000000,43
0.000000,89
0.000000,21
0.000000,91
0.000000,45
0.000000,56
0.000000,114
0.000000,95
0.000000,47
0.000000,97
0.000000,23
0.000000,99
0.000000,116
0.000000,101
0.000000,11
0.000000,103
0.000000,51
0.000000,105
0.000000,25
0.000000,107
0.000000,53
0.000000,109
0.000000,28
0.000000,58
0.000000,118
0.000000,111
0.000000,55
0.000000,113
0.000000,27
0.000000,115
0.000000,57
0.000000,117
0.000000,13
0.000000,119
0.000000,59
0.000000,120
0.000000,121
0.000000,29
0.000000,60
0.000000,122
0.000000,127
0.000000,63
0.000000,129
0.000000,31
0.000000,131
0.000000,65
0.000000,15
0.000000,135
0.000000,67
0.000000,137
0.000000,139
0.000000,69
0.000000,7
0.000000,123
0.000000,71
0.000000,61
0.000000,124
0.000000,125
0.000000,14
0.000000,30
0.000000,62
0.000000,126
1,80,0,80,80,137.614319,1.863215
1.000000,1
0.977373,16
0.942572,2
0.814469,3
0.795454,0
0.790702,17
0.645984,4
0.537775,32
0.400468,5
0.291723,18
0.221376,33
0.136508,6
0.012113,49
0.000000,134
0.000000,70
0.000000,142
0.000000,74
0.000000,77
0.000000,38
0.000000,78
0.000000,82
0.000000,42
0.000000,86
0.000000,90
0.000000,10
0.000000,22
0.000000,46
0.000000,94
0.000000,130
0.000000,66
0.000000,138
0.000000,34
0.000000,72
0.000000,36
0.000000,76
0.000000,8
0.000000,80
0.000000,40
0.000000,84
0.000000,20
0.000000,88
0.000000,44
0.000000,92
0.000000,93
0.000000,96
0.000000,48
0.000000,98
0.000000,100
0.000000,24
0.000000,50
0.000000,102
0.000000,104
0.000000,52
0.000000,106
0.000000,108
0.000000,12
0.000000,26
0.000000,54
0.000000,110
0.000000,128
0.000000,64
0.000000,132
0.000000,133
0.000000,136
0.000000,68
0.000000,140
0.000000,141
0.000000,143
0.000000,35
0.000000,73
0.000000,75
0.000000,37
0.000000,112
0.000000,79
0.000000,39
0.000000,81
0.000000,19
0.000000,83
0.000000,41
0.000000,85
0.000000,9
0.000000,87
0.000000,43
0.000000,89
0.000000,21
0.000000,91
0.000000,45
0.000000,56
0.000000,114
0.000000,95
0.000000,47
0.000000,97
0.000000,23
0.000000,99
0.000000,116
0.000000,101
0.000000,11
0.000000,103
0.000000,51
0.000000,105
0.000000,25
0.000000,107
0.000000,53
0.000000,109
0.000000,28
0.000000,58
0.000000,118
0.000000,111
0.000000,55
0.000000,113
0.000000,27
0.000000,115
0.000000,57
0.000000,117
0.000000,13
0.000000,119
0.000000,59
0.000000,120
0.000000,121
0.000000,29
0.000000,60
0.000000,122
0.000000,127
0.000000,63
0.000000,129
0.000000,31
0.000000,131
0.000000,65
0.000000,15
0.000000,135
0.000000,67
0.000000,137
0.000000,139
0.000000,69
0.000000,7
0.000000,123
0.000000,71
0.000000,61
0.000000,124
0.000000,125
0.000000,14
0.000000,30
0.000000,62
0.000000,126
2,160,0,80,80,139.735840,1.628327
1.000000,2
0.969858,16
0.943316,3
0.942572,1
0.927882,17
0.821464,4
0.654758,0
0.613388,5
0.577625,32
0.514220,18
0.422014,33
0.366880,6
0.232177,21
0.232177,20
0.232177,8
0.232177,19
0.232177,7
0.226205,34
0.225571,22
0.221977,9
0.214587,35
0.199684,23
0.154827,24
0.149485,36
0.141317,10
0.100578,37
0.097387,51
0.088506,54
0.058837,25
0.057461,53
0.054682,50
0.040319,38
0.028584,11
0.026957,49
0.011609,55
0.005804,52
0.002902,39
0.000000,130
0.000000,66
0.000000,134
0.000000,138
0.000000,141
0.000000,70
0.000000,142
0.000000,72
0.000000,73
0.000000,74
0.000000,75
0.000000,76
0.000000,77
0.000000,78
0.000000,80
0.000000,40
0.000000,82
0.000000,84
0.000000,85
0.000000,42
0.000000,86
0.000000,128
0.000000,64
0.000000,132
0.000000,133
0.000000,136
0.000000,68
0.000000,140
0.000000,143
0.000000,88
0.000000,44
0.000000,90
0.000000,45
0.000000,92
0.000000,93
0.000000,46
0.000000,94
0.000000,79
0.000000,81
0.000000,96
0.000000,83
0.000000,41
0.000000,48
0.000000,98
0.000000,87
0.000000,43
0.000000,89
0.000000,100
0.000000,101
0.000000,102
0.000000,91
0.000000,104
0.000000,95
0.000000,47
0.000000,97
0.000000,105
0.000000,106
0.000000,99
0.000000,108
0.000000,12
0.000000,26
0.000000,109
0.000000,110
0.000000,103
0.000000,107
0.000000,112
0.000000,56
0.000000,114
0.000000,111
0.000000,116
0.000000,113
0.000000,27
0.000000,115
0.000000,57
0.000000,13
0.000000,117
0.000000,28
0.000000,58
0.000000,118
0.000000,119
0.000000,59
0.000000,120
0.000000,121
0.000000,127
0.000000,63
0.000000,129
0.000000,31
0.000000,131
0.000000,65
0.000000,15
0.000000,29
0.000000,60
0.000000,122
0.000000,135
0.000000,67
0.000000,137
0.000000,139
0.000000,69
0.000000,123
0.000000,71
0.000000,61
0.000000,124
0.000000,125
0.000000,14
0.000000,30
0.000000,62
0.000000,126
3,240,0,80,80,140.982819,1.332472
1.000000,3
0.999041,17
0.964167,4
0.942572,2
0.840744,5
0.838047,16
0.814469,1
0.769726,18
0.658312,33
0.654836,6
0.604262,0
0.554733,32
0.541843,21
0.541843,20
0.541843,8
0.541843,19
0.541843,7
0.527906,34
0.526427,22
0.518038,9
0.500793,35
0.466012,23
0.361327,24
0.348861,36
0.329799,10
0.234723,37
0.227276,51
0.206550,54
0.137311,25
0.134099,53
0.127614,50
0.094094,38
0.066707,11
0.045042,49
0.027092,55
0.013546,52
0.006773,39
0.000000,130
0.000000,66
0.000000,134
0.000000,138
0.000000,141
0.000000,70
0.000000,142
0.000000,72
0.000000,73
0.000000,74
0.000000,75
0.000000,76
0.000000,77
0.000000,78
0.000000,80
0.000000,40
0.000000,82
0.000000,84
0.000000,85
0.000000,42
0.000000,86
0.000000,128
0.000000,64
0.000000,132
0.000000,133
0.000000,136
0.000000,68
0.000000,140
0.000000,143
0.000000,88
0.000000,44
0.000000,90
0.000000,45
0.000000,92
0.000000,93
0.000000,46
0.000000,94
0.000000,79
0.000000,81
0.000000,96
0.000000,83
0.000000,41
0.000000,48
0.000000,98
0.000000,87
0.000000,43
0.000000,89
0.000000,100
0.000000,101
0.000000,102
0.000000,91
0.000000,104
0.000000,95
0.000000,47
0.000000,97
0.000000,105
0.000000,106
0.000000,99
0.000000,108
0.000000,12
0.000000,26
0.000000,109
0.000000,110
0.000000,103
0.000000,107
0.000000,112
0.000000,56
0.000000,114
0.000000,111
0.000000,116
0.000000,113
0.000000,27
0.000000,115
0.000000,57
0.000000,13
0.000000,117
0.000000,28
0.000000,58
0.000000,118
0.000000,119
0.000000,59
0.000000,120
0.000000,121
0.000000,127
0.000000,63
0.000000,129
0.000000,31
0.000000,131
0.000000,65
0.000000,15
0.000000,29
0.000000,60
0.000000,122
0.000000,135
0.000000,67
0.000000,137
0.000000,139
0.000000,69
0.000000,123
0.000000,71
0.000000,61
0.000000,124
0.000000,125
0.000000,14
0.000000,30
0.000000,62
0.000000,126
4,320,0,80,80,141.779739,1.317766
1.000000,4
0.974857,17
0.954257,5
0.927882,2
0.911502,18
0.840744,3
0.831874,6
0.795454,1
0.793776,33
0.745403,21
0.745403,8
0.745403,20
0.745403,7
0.745403,19
0.726230,34
0.724195,22
0.712654,9
0.688931,35
0.664685,16
0.641084,23
0.522139,0
0.497071,24
0.491423,32
0.479921,36
0.453698,10
0.322903,37
0.312658,51
0.284147,54
0.188896,25
0.184478,53
0.175556,50
0.129443,38
0.091767,11
0.055843,49
0.037270,55
0.018635,52
0.009318,39
0.000000,130
0.000000,66
0.000000,134
0.000000,138
0.000000,141
0.000000,70
0.000000,142
0.000000,72
0.000000,73
0.000000,74
0.000000,75
0.000000,76
0.000000,77
0.000000,78
0.000000,80
0.000000,40
0.000000,82
0.000000,84
0.000000,85
0.000000,42
0.000000,86
0.000000,128
0.000000,64
0.000000,132
0.000000,133
0.000000,136
0.000000,68
0.000000,140
0.000000,143
0.000000,88
0.000000,44
0.000000,90
0.000000,45
0.000000,92
0.000000,93
0.000000,46
0.000000,94
0.000000,79
0.000000,81
0.000000,96
0.000000,83
0.000000,41
0.000000,48
0.000000,98
0.000000,87
0.000000,43
0.000000,89
0.000000,100
0.000000,101
0.000000,102
0.000000,91
0.000000,104
0.000000,95
0.000000,47
0.000000,97
0.000000,105
0.000000,106
0.000000,99
0.000000,108
0.000000,12
0.000000,26
0.000000,109
0.000000,110
0.000000,103
0.000000,107
0.000000,112
0.000000,56
0.000000,114
0.000000,111
0.000000,116
0.000000,113
0.000000,27
0.000000,115
0.000000,57
0.000000,13
0.000000,117
0.000000,28
0.000000,58
0.000000,118
0.000000,119
0.000000,59
0.000000,120
0.000000,121
0.000000,127
0.000000,63
0.000000,129
0.000000,31
0.000000,131
0.000000,65
0.000000,15
0.000000,29
0.000000,60
0.000000,122
0.000000,135
0.000000,67
0.000000,137
0.000000,139
0.000000,69
0.000000,123
0.000000,71
0.000000,61
0.000000,124
0.000000,125
0.000000,14
0.000000,30
0.000000,62
0.000000,126
5,400,0,80,80,142.337494,1.441572
1.000000,5
0.992779,18
0.959749,6
0.910614,7
0.910614,8
0.910614,19
0.910614,20
0.910614,21
0.887192,34
0.884706,22
0.878078,33
0.870608,9
0.863640,17
0.841626,35
0.840744,4
0.838047,3
0.821464,2
0.790702,1
0.783175,23
0.607242,24
0.586291,36
0.554256,10
0.506902,0
0.412061,16
0.394472,37
0.381956,51
0.377749,32
0.347125,54
0.230763,25
0.225366,53
0.214466,50
0.158133,38
0.112106,11
0.063206,49
0.045531,55
0.022765,52
0.011383,39
0.000000,130
0.000000,66
0.000000,134
0.000000,138
0.000000,141
0.000000,70
0.000000,142
0.000000,72
0.000000,73
0.000000,74
0.000000,75
0.000000,76
0.000000,77
0.000000,78
0.000000,80
0.000000,40
0.000000,82
0.000000,84
0.000000,85
0.000000,42
0.000000,86
0.000000,128
0.000000,64
0.000000,132
0.000000,133
0.000000,136
0.000000,68
0.000000,140
0.000000,143
0.000000,88
0.000000,44
0.000000,90
0.000000,45
0.000000,92
0.000000,93
0.000000,46
0.000000,94
0.000000,79
0.000000,81
0.000000,96
0.000000,83
0.000000,41
0.000000,48
0.000000,98
0.000000,87
0.000000,43
0.000000,89
0.000000,100
0.000000,101
0.000000,102
0.000000,91
0.000000,104
0.000000,95
0.000000,47
0.000000,97
0.000000,105
0.000000,106
0.000000,99
0.000000,108
0.000000,12
0.000000,26
0.000000,109
0.000000,110
0.000000,103
0.000000,107
0.000000,112
0.000000,56
0.000000,114
0.000000,111
0.000000,116
0.000000,113
0.000000,27
0.000000,115
0.000000,57
0.000000,13
