144
0,0,0,80,80,45.289429,10.866542
1.000000,0
0.878080,33
0.862411,50
0.848575,16
0.817073,4
0.799496,18
0.770304,2
0.752939,17
0.751175,49
0.750156,32
0.744426,91
0.722634,51
0.673767,29
0.660163,5
0.632520,3
0.632407,20
0.628759,21
0.617689,1
0.606525,107
0.597792,66
0.591363,48
0.577682,13
0.569174,19
0.548405,92
0.540295,108
0.527874,15
0.525404,30
0.514695,106
0.511902,35
0.505117,61
0.495070,34
0.484845,76
0.480429,14
0.468292,105
0.459799,65
0.452612,52
0.362798,93
0.354762,109
0.315576,78
0.306515,68
0.303962,45
0.282647,7
0.280258,6
0.245409,62
0.216786,12
0.212114,64
0.201643,110
0.189443,46
0.182072,67
0.160425,94
0.156023,36
0.150431,124
0.147239,75
0.136455,31
0.128553,122
0.121131,115
0.119712,102
0.114738,47
0.114080,90
0.106717,79
0.104901,86
0.098202,63
0.084850,44
0.074760,60
0.074273,100
0.074016,77
0.071909,22
0.071395,99
0.060276,95
0.058288,101
0.049268,98
0.046819,53
0.039121,121
0.037494,125
0.035778,104
0.033989,37
0.032758,82
0.028293,54
0.028255,28
0.026793,89
0.022507,111
0.018736,85
0.017043,70
0.016967,103
0.016856,120
0.012370,87
0.012036,23
0.010606,69
0.007735,84
0.006666,126
0.005573,88
0.005441,112
0.003304,131
0.002214,118
0.001025,136
0.000765,134
0.000765,39
0.000716,114
0.000000,128
0.000000,129
0.000000,130
0.000000,132
0.000000,133
0.000000,135
0.000000,137
0.000000,138
0.000000,139
0.000000,140
0.000000,141
0.000000,142
0.000000,143
0.000000,72
0.000000,73
0.000000,74
0.000000,8
0.000000,38
0.000000,80
0.000000,40
0.000000,81
0.000000,9
0.000000,41
0.000000,83
0.000000,42
0.000000,10
0.000000,43
0.000000,127
0.000000,96
0.000000,97
0.000000,11
0.000000,24
0.000000,25
0.000000,26
0.000000,55
0.000000,27
0.000000,56
0.000000,113
0.000000,71
0.000000,57
0.000000,116
0.000000,58
0.000000,117
0.000000,59
0.000000,119
0.000000,123
1,80,0,80,80,29.876356,8.136237
1.000000,1
0.878080,0
0.807079,14
0.805228,2
0.785790,92
0.777049,4
0.769854,13
0.754153,108
0.738654,30
0.697487,65
0.684315,16
0.651640,3
0.611566,78
0.602570,107
0.599826,93
0.597413,15
0.592101,91
0.585216,66
0.580056,19
0.533091,18
0.521759,50
0.505676,94
0.489732,20
0.442440,33
0.423096,52
0.420939,5
0.409423,76
0.409297,110
0.402191,64
0.388177,49
0.382639,29
0.379110,79
0.377550,32
0.370491,21
0.368324,31
0.367273,51
0.364549,35
0.354005,48
0.332025,61
0.329787,109
0.318383,12
0.273473,6
0.271565,95
0.270970,77
0.258663,62
0.250378,68
0.229942,75
0.216140,7
0.210887,17
0.202059,106
0.187185,63
0.184270,115
0.176177,34
0.172522,46
0.159745,124
0.139118,82
0.133420,47
0.109863,45
0.109665,99
0.098966,111
0.083940,100
0.041782,126
0.040558,98
0.034268,105
0.032573,67
0.032165,28
0.028759,53
0.023361,101
0.022186,102
0.019476,86
