144
0,0,0,80,80,34.819897,13.083156
1.000000,0
0.923977,35
0.885261,1
0.838356,38
0.814108,22
0.812388,17
0.797073,34
0.786580,21
0.746045,18
0.728477,2
0.714696,32
0.673638,51
0.647301,19
0.645712,36
0.631223,16
0.627080,25
0.626302,69
0.621107,5
0.571833,33
0.556817,52
0.522610,4
0.507563,68
0.485612,41
0.459247,104
0.454340,50
0.445267,3
0.443020,42
0.439824,53
0.431162,103
0.430659,64
0.422528,39
0.418525,70
0.397407,20
0.387151,24
0.356355,37
0.347613,48
0.319616,54
0.311671,49
0.311297,40
0.310428,67
0.304393,65
0.273296,75
0.265453,58
0.259632,86
0.241017,102
0.217268,26
0.205315,6
0.204413,76
0.198910,87
0.185790,74
0.179882,59
0.166235,57
0.156830,66
0.152877,73
0.140521,23
0.137865,80
0.126360,85
0.123932,81
0.106678,71
0.103634,55
0.101301,88
0.097071,56
0.087474,60
0.085773,43
0.071971,125
0.062030,44
0.062022,82
0.059896,77
0.057413,126
0.048477,142
0.048156,143
0.046515,63
0.043072,84
0.039985,27
0.034247,61
0.031201,141
0.030166,8
0.025914,45
0.023768,111
0.022915,127
0.022602,62
0.021418,140
0.017783,83
0.015651,9
0.013364,78
0.012252,72
0.011358,28
0.011150,124
0.010551,7
0.010343,46
0.009360,47
0.009306,136
0.007852,110
0.007222,109
0.004669,123
0.003392,10
0.003046,79
0.001908,94
0.001638,95
0.001360,139
0.001338,135
0.001210,29
0.001148,106
0.000698,134
0.000681,89
0.000349,30
0.000312,129
0.000156,130
0.000156,131
0.000156,137
0.000156,93
0.000156,115
0.000000,31
0.000000,128
0.000000,15
0.000000,132
0.000000,133
0.000000,138
0.000000,90
0.000000,91
0.000000,92
0.000000,96
0.000000,97
0.000000,98
0.000000,11
0.000000,99
0.000000,100
0.000000,101
0.000000,105
0.000000,12
0.000000,107
0.000000,108
0.000000,112
0.000000,113
0.000000,114
0.000000,116
0.000000,13
0.000000,117
0.000000,118
0.000000,119
0.000000,120
0.000000,14
0.000000,121
0.000000,122
1,80,0,80,80,28.642862,6.151690
1.000000,1
0.923977,0
0.906171,35
0.785775,38
0.761008,32
0.678368,21
0.673091,18
0.658721,22
0.655622,34
0.643491,2
0.597130,41
0.584954,17
0.582005,64
0.491369,19
0.490418,36
0.464892,33
0.462241,51
0.461789,48
0.452744,69
0.431270,42
0.418122,65
0.417903,104
0.413718,49
0.406434,52
0.405808,16
0.401565,25
0.385062,5
0.380474,50
0.362042,103
0.354625,75
0.335163,58
0.285892,70
0.281923,67
0.273890,53
0.264579,68
0.247499,76
0.247255,20
0.242774,74
0.241030,4
0.240578,102
0.237155,66
0.234280,24
0.228491,3
0.217513,80
0.217259,37
0.207304,86
0.203185,81
0.192723,59
0.192123,40
0.187458,57
0.180563,73
0.178113,54
0.175530,39
0.159102,87
0.105539,82
0.087327,71
0.075668,88
0.062208,60
0.056743,77
0.048738,26
0.034511,43
0.033688,85
0.025895,83
0.025033,44
0.023542,6
0.021564,125
0.020964,55
0.019410,63
0.016027,56
0.012075,84
0.011022,45
0.009183,27
0.009009,142
0.008591,143
0.006507,72
0.006465,126
0.004717,111
0.004236,47
0.004192,141
0.004183,136
0.004141,140
0.003459,61
0.003323,46
0.002923,127
0.002264,62
0.002070,124
0.001712,110
0.001708,23
0.001639,109
0.001048,123
0.000699,94
0.000494,135
0.000349,106
0.000000,128
0.000000,129
0.000000,130
0.000000,132
0.000000,15
0.000000,133
0.000000,134
0.000000,7
0.000000,137
0.000000,138
0.000000,139
0.000000,8
0.000000,78
0.000000,9
0.000000,79
0.000000,89
0.000000,90
0.000000,10
0.000000,91
0.000000,92
0.000000,93
0.000000,95
0.000000,96
0.000000,97
0.000000,98
0.000000,11
0.000000,99
0.000000,100
0.000000,101
0.000000,105
0.000000,12
0.000000,107
0.000000,108
0.000000,31
0.000000,131
0.000000,112
0.000000,113
0.000000,114
0.000000,115
0.000000,116
0.000000,13
0.000000,28
0.000000,117
0.000000,118
0.000000,119
0.000000,120
0.000000,29
0.000000,121
0.000000,122
0.000000,14
0.000000,30
2,160,0,80,80,50.498333,27.282562
1.000000,2
0.906171,1
0.885261,0
0.872573,34
0.845916,21
0.827890,51
0.825715,33
0.802283,17
0.799421,38
0.798971,18
0.794627,16
0.794285,32
0.783284,69
0.778845,52
0.777213,68
0.765116,22
0.756004,3
0.746826,50
0.744674,35
0.718789,19
0.717251,36
0.688173,53
0.676833,4
0.661711,39
0.660878,5
0.636709,25
0.624778,70
0.616496,20
0.590953,103
0.589126,37
0.589073,104
0.588587,40
0.571770,67
0.566977,42
0.518465,54
0.488678,24
0.473836,41
0.438551,64
0.423095,23
0.408743,49
0.402449,48
0.398166,6
0.389576,86
0.373881,26
0.367868,65
0.308407,58
0.307466,57
0.302936,43
0.299443,66
0.298137,56
0.296592,87
0.287261,102
0.284660,55
0.283505,73
0.269709,85
0.267881,44
0.247018,75
0.224507,125
0.217591,80
0.210821,74
0.193715,76
0.193328,59
0.186570,81
0.176898,71
0.170327,45
0.168219,126
0.155514,140
0.152893,63
0.152105,143
0.151737,142
0.143899,60
0.141103,61
0.133650,7
0.126415,88
0.125461,141
0.115981,62
0.112368,111
0.109755,124
0.109486,82
0.103024,27
0.102453,46
0.099229,123
0.098904,127
0.095356,8
0.088602,47
0.088138,84
0.083234,72
0.082357,110
0.081205,136
0.076028,139
0.074581,109
0.069579,77
0.067612,9
0.059746,95
0.057787,135
0.052291,132
0.046217,106
0.045609,131
0.045489,107
0.044223,94
0.041840,134
0.039879,119
0.039046,28
0.037615,83
0.034339,130
0.033196,92
0.032619,10
0.032029,122
0.031937,108
0.029953,118
0.028793,128
0.028594,133
0.026383,78
0.025067,117
0.024563,129
0.023974,93
0.023644,101
0.021742,116
0.021371,115
0.020707,91
0.020697,137
0.019047,120
0.019019,112
0.017278,90
0.015401,11
0.014698,29
0.013842,89
0.013632,114
0.013453,79
0.013392,113
0.011743,100
0.010436,31
0.010257,30
0.008320,105
0.006258,138
0.005156,98
0.004995,97
0.004401,96
0.003784,99
0.002909,12
0.002436,121
0.000000,15
0.000000,13
0.000000,14
3,240,0,80,80,78.986458,30.366257
1.000000,3
0.872573,2
0.863628,4
0.838356,0
0.805504,68
0.786138,16
0.785775,1
0.784156,39
0.765503,51
0.761215,54
0.748744,20
0.745916,37
0.743554,33
0.727668,40
0.719376,21
0.666521,34
0.652926,70
0.647384,52
0.643088,53
0.642481,5
0.641129,17
0.634062,23
0.630014,25
0.616535,6
0.606889,38
0.606854,69
0.602293,24
0.599753,50
0.584492,22
0.583596,26
0.568149,56
0.563577,36
0.507238,19
0.505492,104
0.490380,103
0.479522,55
0.467986,125
0.467013,18
0.465791,32
0.413366,67
0.410209,85
0.364298,35
0.363340,44
0.350552,126
0.334956,124
0.329639,86
0.325405,43
0.322375,140
0.312853,45
0.305574,42
0.294472,142
0.291510,111
0.284931,27
0.276607,71
0.272382,109
0.270647,102
0.265645,47
0.255987,7
0.254415,87
0.252324,143
0.250357,110
0.250031,46
0.248597,73
0.245772,123
0.244998,141
0.224187,8
0.223249,95
0.222845,127
0.210524,139
0.189458,57
0.179835,9
0.175937,108
0.164395,94
0.157003,41
0.155192,72
0.151988,136
0.151321,107
0.149659,135
0.147706,88
0.143727,28
0.136702,49
0.131395,132
0.130859,131
0.124126,106
0.117314,48
0.117001,64
0.112400,92
0.110674,93
0.109730,84
0.109041,58
0.108978,63
0.106824,130
0.105931,10
0.100697,61
0.099915,117
0.099660,119
0.097199,122
0.096602,65
0.091802,134
0.086831,76
0.086707,116
0.085575,62
0.085103,59
0.084224,29
0.083332,129
0.083108,91
0.083016,60
0.079218,115
0.078824,75
0.073214,66
0.068113,101
0.067418,128
0.067005,137
0.065818,74
0.064743,118
0.064537,112
0.059193,30
0.054386,90
0.049191,80
0.048085,31
0.047306,120
0.046045,11
0.044669,79
0.044188,133
0.043100,81
0.040146,113
0.039253,100
0.038837,77
0.036566,114
0.034590,89
0.031378,78
0.028746,105
0.022582,98
0.021885,138
0.021155,82
0.013296,97
0.012423,99
0.010451,12
0.008003,83
0.006850,96
0.003639,121
0.000938,13
0.000271,14
0.000000,15
4,320,0,80,80,75.475990,29.741096
1.000000,4
0.845916,2
0.814108,0
0.805504,3
0.783977,68
0.778733,25
0.761008,1
0.752941,5
0.749291,37
0.733938,21
0.731912,54
0.731259,16
0.730324,17
0.700003,20
0.690936,51
0.689377,24
0.682343,39
0.663877,69
0.652430,22
0.641308,53
0.632928,26
0.616146,40
0.608868,34
0.606675,52
0.594158,38
0.587076,33
0.586295,36
0.575452,70
0.566850,19
0.557394,6
0.534641,103
0.507566,56
0.491191,18
0.462335,50
0.460820,104
0.456816,23
0.445196,55
0.435367,125
0.416513,35
0.414302,85
0.373538,32
0.361994,124
0.345787,102
0.342392,126
0.341083,140
0.322328,67
0.314195,86
0.308901,123
0.301034,42
0.297887,111
0.297741,139
0.274620,71
0.264134,142
0.261308,27
0.253861,95
0.241380,141
0.240316,109
0.238105,132
0.237665,107
0.233592,44
0.231245,143
0.227267,131
0.222625,119
0.222253,110
0.221824,106
0.220390,94
0.220367,135
0.219537,43
0.218018,108
0.216343,73
0.208200,8
0.207761,92
0.207735,87
0.203286,127
0.203038,136
0.200998,117
0.200547,134
0.195845,130
0.192185,57
0.189627,122
0.185607,93
0.181976,91
0.181320,45
0.177054,128
0.175537,118
0.171187,129
0.163813,47
0.162749,101
0.161178,116
0.160377,46
0.153836,133
0.149413,120
0.145479,90
0.144668,88
0.143772,28
0.143691,112
0.143493,41
0.137761,137
0.130802,115
0.130519,9
0.120960,7
0.113876,84
0.111632,100
0.109944,72
0.108958,114
0.104904,113
0.096174,49
0.092340,75
0.086089,48
0.085180,76
0.084433,105
0.083399,64
0.079198,29
0.077390,89
0.072662,58
0.066434,59
0.065407,74
0.061436,60
0.061117,65
0.058903,79
0.058730,98
0.058070,97
0.057902,31
0.057600,63
0.057305,30
0.056517,10
0.050858,121
0.047673,61
0.047310,78
0.046897,99
0.041009,77
0.039040,138
0.038157,66
0.037139,62
0.028327,96
0.021619,80
0.015995,81
0.013541,11
0.004660,82
0.002219,83
0.000000,15
0.000000,12
0.000000,13
0.000000,14
5,400,0,80,80,59.386402,24.072397
1.000000,5
0.908427,25
0.827890,2
0.812388,0
0.798024,17
0.788182,22
0.786138,3
0.778733,4
0.755212,19
0.751854,69
0.733234,36
0.716531,53
0.684857,68
0.681683,52
0.678368,1
0.672300,16
0.654601,18
0.635062,24
0.621108,21
0.620039,35
0.610001,6
0.606279,26
0.603562,51
0.594172,34
0.585123,39
0.572431,70
0.563003,38
0.554950,33
0.497097,20
0.481356,37
0.477780,40
0.474003,103
0.455102,32
0.429175,54
0.426755,104
0.412628,42
0.394189,50
0.310274,67
0.307301,86
0.288873,23
0.276431,85
0.275619,56
0.269307,55
0.248189,41
0.232979,87
0.220940,126
0.208637,125
0.201452,43
0.201154,102
0.188404,142
0.178539,44
0.172887,64
0.161916,143
0.160574,57
0.158004,141
0.157605,49
0.156478,48
0.154679,8
0.139723,73
0.130450,71
0.122243,65
0.119603,7
0.117161,58
0.110574,75
0.106350,88
0.105872,27
0.099572,127
0.099244,84
0.094432,140
0.092143,9
0.090263,111
0.085327,76
0.081543,74
0.077650,45
0.075137,59
0.063006,66
0.051256,124
0.049826,60
0.044948,80
0.039844,46
0.037762,72
0.036131,136
0.035165,81
0.034637,110
0.033425,47
0.031807,109
0.028807,63
0.028278,28
0.024979,123
0.020174,10
0.016868,77
0.016644,139
0.014657,61
0.013967,95
0.011523,82
0.009595,62
0.009011,135
0.008198,94
0.006510,106
0.006109,134
0.003879,131
0.003693,83
0.003439,130
0.003307,29
0.002980,119
0.002952,108
0.002842,122
0.002583,129
0.002480,107
0.002437,132
0.001982,93
0.001915,115
0.001690,133
0.001664,137
0.001237,128
0.001081,118
0.000924,91
0.000827,120
0.000716,92
0.000585,90
0.000585,116
0.000413,101
0.000413,105
0.000156,30
0.000000,15
0.000000,31
0.000000,138
0.000000,78
0.000000,79
0.000000,89
0.000000,96
0.000000,97
0.000000,98
0.000000,11
0.000000,99
0.000000,100
0.000000,12
0.000000,112
0.000000,113
0.000000,114
0.000000,13
0.000000,117
0.000000,14
0.000000,121
6,480,0,80,80,111.899902,39.712940
