144
0,0,0,80,80,151.585007,49.887955
1.000000,0
0.774777,79
0.689700,1
0.654507,78
0.630391,25
0.603017,9
0.598267,63
0.596403,62
0.585058,24
0.570578,26
0.569860,16
0.567452,23
0.520707,61
0.478670,17
0.478345,6
0.465537,5
0.464465,18
0.460559,10
0.458950,8
0.396945,77
0.392919,47
0.371841,64
0.369321,85
0.350001,11
0.342211,46
0.323842,7
0.315699,67
0.311267,65
0.310150,112
0.308434,88
0.305501,48
0.305277,15
0.301464,44
0.296531,86
0.293109,87
0.292133,124
0.285565,32
0.284373,122
0.283197,84
0.282404,37
0.281557,125
0.274628,127
0.271076,27
0.265267,69
0.262930,68
0.262632,2
0.254491,129
0.252173,40
0.251081,111
0.249565,121
0.248906,128
0.247306,45
0.246828,105
0.246818,110
0.246510,123
0.243929,104
0.243322,66
0.242368,126
0.232702,95
0.225591,31
0.222838,34
0.216983,22
0.215870,109
0.215612,113
0.213386,60
0.209346,83
0.207870,141
0.206246,140
0.203396,108
0.198353,39
0.197181,43
0.196691,38
0.196377,120
0.186894,36
0.184916,138
0.183586,130
0.181914,134
0.180672,132
0.172592,133
0.170606,131
0.169621,80
0.165478,142
0.163787,82
0.162537,139
0.161133,107
0.158692,103
0.156374,4
0.154955,94
0.153440,81
0.151454,33
0.147982,28
0.147515,93
0.145336,54
0.143787,42
0.143215,13
0.138020,21
0.137949,75
0.137592,89
0.137113,101
0.136158,135
0.134652,55
0.128852,12
0.127440,30
0.124137,59
0.120301,114
0.113447,58
0.113206,91
0.112722,115
0.109627,57
0.108117,119
0.106682,106
0.104220,100
0.101467,41
0.101385,136
0.099700,29
0.095852,118
0.094607,117
0.091999,50
0.090189,53
0.089115,92
0.089012,137
0.087101,74
0.085945,35
0.084327,99
0.078836,73
0.075579,49
0.075269,116
0.074302,90
0.067985,102
0.067234,76
0.061972,70
0.061705,97
0.059078,98
0.056513,96
0.054891,143
0.052733,56
0.050651,19
0.047034,20
0.044757,71
0.032161,14
0.026737,52
0.018569,72
0.017054,3
0.000000,51
1,80,0,80,80,190.903488,34.265499
1.000000,1
0.774777,0
0.759106,63
0.736846,24
0.701733,9
0.699072,62
0.679180,17
0.662061,18
0.644321,23
0.638922,61
0.630421,79
0.605882,47
0.584061,6
0.571806,8
0.567837,5
0.522937,64
0.519363,26
0.496516,78
0.481898,67
0.480367,77
0.469700,48
0.458297,65
0.456537,88
0.456334,25
0.449043,37
0.431511,87
0.424774,68
0.424430,85
0.421236,32
0.420888,86
0.407980,111
0.403202,124
0.389112,112
0.387933,2
0.380991,16
0.376371,69
0.375278,127
0.368909,84
0.361942,95
0.360702,110
0.351064,66
0.342179,122
0.341461,125
0.338502,40
0.333307,121
0.332930,104
0.330242,44
0.328747,7
0.326917,105
0.325420,123
0.319861,46
0.311356,10
0.310444,141
0.302665,60
0.301127,109
0.290711,31
0.288968,126
0.285696,11
0.284925,36
0.284722,108
0.281915,38
0.276239,113
0.266056,80
0.257210,83
0.246805,34
0.243623,142
0.241949,94
0.240540,81
0.240303,82
0.235624,45
0.234516,33
0.228700,55
0.226581,103
0.224136,120
0.218594,129
0.214340,140
0.214198,15
0.211438,93
0.207272,107
0.205718,133
0.203718,39
0.199565,89
0.199507,128
0.198820,4
0.194612,75
0.192802,131
0.191322,101
0.184360,138
0.182088,100
0.180713,43
0.180644,54
0.180340,134
0.178493,135
0.171439,132
0.170993,58
0.170049,22
0.169990,115
0.168188,27
0.160157,114
0.159988,117
0.156012,59
0.149302,99
0.149110,139
0.148271,91
0.148094,42
0.147686,28
0.135619,136
0.133369,49
0.133294,50
0.131027,106
0.126229,130
0.122803,92
0.122588,29
0.121767,73
0.120988,41
0.120664,116
0.115419,30
0.115107,98
0.114703,57
0.112805,35
0.112468,53
0.112220,74
0.112047,143
0.111084,12
0.109523,102
0.108281,97
0.107922,13
0.107299,76
0.101643,96
0.093475,137
0.088617,119
0.087597,118
0.085934,90
0.082865,70
0.068805,52
0.066522,19
0.066381,56
0.056621,21
0.044227,3
0.034073,71
0.023989,72
0.016826,20
0.016384,14
0.002786,51
2,160,0,80,80,184.244751,42.925491
1.000000,2
0.774364,18
0.771062,51
0.759106,1
0.748248,3
0.740454,4
0.723983,36
0.704095,48
0.689700,0
0.672148,49
0.666783,35
0.606033,37
0.559000,50
0.541243,71
0.536975,66
0.516178,65
0.509402,136
0.473290,67
0.472814,69
0.454482,88
0.450975,140
0.438674,120
0.435661,68
0.435026,121
0.431176,135
0.429901,34
0.426927,141
0.420394,70
0.411162,19
0.397087,52
0.388593,142
0.387112,111
0.380705,122
0.374841,110
0.374639,63
0.374286,108
0.367017,21
0.355882,125
0.348680,40
0.347473,17
0.342432,62
0.338710,5
0.333897,24
0.332114,139
0.328816,93
0.327262,87
0.326527,72
0.325606,23
0.320173,64
0.318522,60
0.318086,109
0.314567,27
0.311914,137
0.311393,9
0.309756,28
0.308397,41
0.307042,102
0.306112,43
0.302363,134
0.301896,101
0.301397,44
0.300849,123
0.297816,76
0.294761,92
0.294190,138
0.294088,95
0.292867,47
0.291890,61
0.291233,143
0.289020,77
0.279654,6
0.276582,32
0.275667,81
0.275378,126
0.275185,84
0.275183,127
0.273525,94
0.273325,86
0.272811,38
0.270898,42
0.270283,79
0.269611,82
0.267131,105
0.267068,100
0.260687,55
0.260465,20
0.255267,80
0.254601,98
0.252895,83
0.252090,119
0.250173,99
0.247278,53
0.245717,78
0.245575,8
0.245423,26
0.242985,107
0.242936,103
0.237769,56
0.236824,133
0.235463,85
0.233808,54
0.233368,112
0.231967,124
0.229955,58
0.226306,59
0.217410,104
0.215797,25
0.207985,118
0.204367,89
0.200053,33
0.199871,106
0.195042,74
0.186805,11
0.185901,75
0.184617,91
0.179133,117
0.174826,128
0.173970,73
0.173503,16
0.163598,31
0.162733,129
0.160531,7
0.157625,46
0.151532,97
0.148744,113
0.148372,130
0.145769,115
0.144056,131
0.143826,132
0.135862,39
0.131578,10
0.131100,90
0.128830,57
0.128823,114
0.124085,15
0.114833,96
0.112524,45
0.107298,30
0.105470,116
0.102400,29
0.085700,22
0.075393,12
0.049482,13
0.018862,14
3,240,0,80,80,168.826462,46.194366
1.000000,3
0.822847,4
0.787724,49
0.782218,51
0.759106,2
0.736846,1
0.702006,35
0.690798,36
0.661966,50
0.654507,0
0.652412,71
0.603688,48
0.548834,136
0.548559,70
0.542501,52
0.528588,37
0.477833,66
0.475476,34
0.474856,18
0.462878,72
0.461807,140
0.447090,21
0.439506,120
0.439373,69
0.434675,142
0.433168,141
0.423026,121
0.422252,143
0.408683,65
0.404353,139
0.388554,28
0.388216,102
0.387282,19
0.382580,93
0.375784,122
0.375621,135
0.373471,67
0.373438,108
0.372262,101
0.367911,92
0.367630,137
0.366512,68
0.364849,98
0.357981,27
0.353939,76
0.352816,43
0.351090,41
0.344992,119
0.339142,138
0.332010,99
0.324537,53
0.321990,20
0.319882,100
0.318695,40
0.315140,88
0.309144,42
0.306225,110
0.305722,56
0.304636,111
0.304450,60
0.278312,94
0.273427,109
0.266248,118
0.263848,125
0.263624,81
0.262822,58
0.262739,44
0.252567,95
0.252438,134
0.250254,74
0.245843,54
0.244285,55
0.239894,106
0.236687,97
0.234173,117
0.230717,80
0.228757,123
0.222777,82
0.219738,38
0.217615,59
0.214767,107
0.205885,83
0.204477,33
0.202487,89
0.201840,73
0.185270,103
0.183656,126
0.180380,115
0.177778,96
0.175724,91
0.175608,87
0.166153,32
0.164998,5
0.164487,105
0.163422,133
0.162461,90
0.155714,84
0.153333,116
0.144667,77
0.119208,127
0.117130,75
0.110565,29
0.109650,86
0.108478,57
0.108175,114
0.093570,12
0.092935,17
0.091439,11
0.084452,104
0.081950,39
0.075323,64
0.074663,79
0.070327,130
0.066787,85
0.060866,132
0.059992,112
0.059803,129
0.059082,13
0.055792,113
0.051323,128
0.049202,78
0.048808,124
0.044703,16
0.043745,30
0.043286,131
0.040081,22
0.037763,45
0.035710,61
0.035208,15
0.029536,62
0.028083,6
0.027788,23
0.027028,9
0.026388,25
0.026361,26
0.019875,63
0.018472,46
0.015905,7
0.015217,8
0.013641,10
0.009963,14
0.009640,24
0.005431,31
0.001395,47
4,320,0,80,80,170.203903,61.176167
1.000000,4
0.759106,3
0.748248,2
0.721610,49
0.717792,35
0.701733,1
0.699742,36
0.635110,51
0.630391,0
0.628435,48
0.626265,71
0.624657,21
0.610777,37
0.600452,50
0.570034,19
0.555646,18
0.554953,20
0.522720,66
0.519865,69
0.500008,34
0.488021,142
0.486300,136
0.485326,70
0.481693,65
0.452584,5
0.448868,67
0.441883,52
0.433308,141
0.431380,72
0.430580,111
0.422643,140
0.419034,108
0.418548,88
0.416676,28
0.414235,121
0.409760,110
0.409466,143
0.408820,43
0.408464,93
0.407683,120
0.405145,68
0.396287,122
0.391874,92
0.389064,101
0.381917,60
0.378101,139
0.373375,76
0.371893,125
0.366953,102
0.362193,98
0.353099,53
0.352281,95
0.351770,40
0.348553,41
0.345965,135
0.345674,99
0.343948,109
0.339467,44
0.337444,100
0.336038,94
0.334391,54
0.334107,138
0.329579,58
0.320227,59
0.319501,137
0.317820,27
0.314451,81
0.309276,42
0.296587,119
0.296572,82
0.294042,83
0.291121,56
0.286318,74
0.285772,80
0.282582,126
0.281510,87
0.279717,38
0.271396,6
0.269062,55
0.266100,22
0.262881,84
0.262087,123
0.262045,107
0.259228,73
0.250772,105
0.250156,103
0.248654,127
0.246347,32
0.241535,118
0.238377,9
0.236900,134
0.234775,79
0.232644,89
0.231250,128
0.230692,62
0.228422,23
0.228032,117
0.226693,64
0.221068,86
0.218870,75
