144
0,0,0,80,80,83.690208,11.338925
1.000000,0
0.743887,16
0.705890,17
0.480925,1
0.469214,6
0.298116,32
0.196746,7
0.167270,52
0.158827,18
0.113208,4
0.074033,3
0.071534,51
0.065662,36
0.064281,5
0.011723,2
0.010244,33
0.001646,75
0.001646,37
0.000000,134
0.000000,70
0.000000,142
0.000000,74
0.000000,77
0.000000,38
0.000000,78
0.000000,82
0.000000,130
0.000000,66
0.000000,138
0.000000,34
0.000000,72
0.000000,73
0.000000,76
0.000000,8
0.000000,80
0.000000,40
0.000000,20
0.000000,84
0.000000,42
0.000000,86
0.000000,88
0.000000,44
0.000000,90
0.000000,92
0.000000,93
0.000000,10
0.000000,22
0.000000,46
0.000000,94
0.000000,96
0.000000,48
0.000000,98
0.000000,100
0.000000,24
0.000000,50
0.000000,102
0.000000,104
0.000000,128
0.000000,64
0.000000,132
0.000000,133
0.000000,136
0.000000,68
0.000000,140
0.000000,141
0.000000,143
0.000000,35
0.000000,105
0.000000,106
0.000000,108
0.000000,12
0.000000,26
0.000000,54
0.000000,110
0.000000,79
0.000000,39
0.000000,81
0.000000,19
0.000000,83
0.000000,41
0.000000,85
0.000000,9
0.000000,87
0.000000,43
0.000000,89
0.000000,21
0.000000,91
0.000000,45
0.000000,112
0.000000,95
0.000000,47
0.000000,97
0.000000,23
0.000000,99
0.000000,49
0.000000,101
0.000000,11
0.000000,103
0.000000,56
0.000000,114
0.000000,25
0.000000,107
0.000000,53
0.000000,109
0.000000,116
0.000000,111
0.000000,55
0.000000,113
0.000000,27
0.000000,115
0.000000,57
0.000000,13
0.000000,117
0.000000,28
0.000000,58
0.000000,118
0.000000,119
0.000000,59
0.000000,120
0.000000,121
0.000000,127
0.000000,63
0.000000,129
0.000000,31
0.000000,131
0.000000,65
0.000000,15
0.000000,29
0.000000,60
0.000000,122
0.000000,135
0.000000,67
0.000000,137
0.000000,139
0.000000,69
0.000000,123
0.000000,71
0.000000,61
0.000000,124
0.000000,125
0.000000,14
0.000000,30
0.000000,62
0.000000,126
1,80,0,80,80,110.763954,18.721590
1.000000,1
0.743887,0
0.607022,3
0.577158,2
0.512999,17
0.414835,6
0.403691,4
0.297958,18
0.278479,16
0.236634,5
0.049104,32
0.032870,7
0.015889,52
0.012395,36
0.003255,51
0.000442,33
0.000000,134
0.000000,70
0.000000,142
0.000000,74
0.000000,77
0.000000,38
0.000000,78
0.000000,82
0.000000,42
0.000000,86
0.000000,130
0.000000,66
0.000000,138
0.000000,34
0.000000,72
0.000000,73
0.000000,76
0.000000,8
0.000000,80
0.000000,40
0.000000,84
0.000000,20
0.000000,44
0.000000,88
0.000000,90
0.000000,92
0.000000,93
0.000000,10
0.000000,22
0.000000,46
0.000000,94
0.000000,96
0.000000,48
0.000000,98
0.000000,100
0.000000,24
0.000000,50
0.000000,102
0.000000,104
0.000000,105
0.000000,106
0.000000,128
0.000000,64
0.000000,132
0.000000,133
0.000000,136
0.000000,68
0.000000,140
0.000000,141
0.000000,143
0.000000,35
0.000000,108
0.000000,12
0.000000,26
0.000000,54
0.000000,110
0.000000,75
0.000000,37
0.000000,79
0.000000,39
0.000000,81
0.000000,19
0.000000,83
0.000000,41
0.000000,85
0.000000,9
0.000000,87
0.000000,43
0.000000,89
0.000000,21
0.000000,91
0.000000,45
0.000000,112
0.000000,95
0.000000,47
0.000000,97
0.000000,23
0.000000,99
0.000000,49
0.000000,101
0.000000,11
0.000000,103
0.000000,56
0.000000,114
0.000000,25
0.000000,107
0.000000,53
0.000000,109
0.000000,116
0.000000,111
0.000000,55
0.000000,113
0.000000,27
0.000000,115
0.000000,57
0.000000,13
0.000000,117
0.000000,28
0.000000,58
0.000000,118
0.000000,119
0.000000,59
0.000000,120
0.000000,121
0.000000,127
0.000000,63
0.000000,129
0.000000,31
0.000000,131
0.000000,65
0.000000,15
0.000000,29
0.000000,60
0.000000,122
0.000000,135
0.000000,67
0.000000,137
0.000000,139
0.000000,69
0.000000,123
0.000000,71
0.000000,61
0.000000,124
0.000000,125
0.000000,14
0.000000,30
0.000000,62
0.000000,126
2,160,0,80,80,133.760529,8.348995
1.000000,2
0.786898,3
0.705890,0
0.607022,1
0.397676,4
0.131254,5
0.113444,18
0.060177,6
0.036401,17
0.008509,16
0.006798,51
0.005943,32
0.005450,7
0.004062,52
0.001052,36
0.000000,134
0.000000,70
0.000000,142
0.000000,74
0.000000,77
0.000000,38
0.000000,78
0.000000,82
0.000000,42
0.000000,86
0.000000,90
0.000000,130
0.000000,66
0.000000,138
0.000000,34
0.000000,72
0.000000,73
0.000000,76
0.000000,8
0.000000,80
0.000000,40
0.000000,84
0.000000,20
0.000000,88
0.000000,44
0.000000,93
0.000000,92
0.000000,10
0.000000,22
0.000000,46
0.000000,94
0.000000,96
0.000000,48
0.000000,98
0.000000,100
0.000000,24
0.000000,50
0.000000,102
0.000000,104
0.000000,105
0.000000,106
0.000000,108
0.000000,128
0.000000,64
0.000000,132
0.000000,133
0.000000,136
0.000000,68
0.000000,140
0.000000,141
0.000000,143
0.000000,35
0.000000,12
0.000000,26
0.000000,54
0.000000,110
0.000000,75
0.000000,37
0.000000,79
0.000000,39
0.000000,81
0.000000,19
0.000000,83
0.000000,41
0.000000,85
0.000000,9
0.000000,87
0.000000,43
0.000000,89
0.000000,21
0.000000,91
0.000000,45
