144
0,0,0,80,80,76.394264,16.286762
1.000000,0
0.752690,1
0.654998,134
0.629065,133
0.539060,4
0.483500,135
0.455469,5
0.437299,132
0.431230,2
0.428183,3
0.376843,6
0.372073,121
0.343017,120
0.322661,18
0.322034,17
0.319653,16
0.319370,119
0.279995,131
0.247543,7
0.225662,48
0.221325,136
0.144780,130
0.085449,122
0.082956,115
0.059530,105
0.057306,33
0.055207,49
0.052020,118
0.049463,66
0.042628,32
0.035583,107
0.034007,8
0.033531,50
0.033486,106
0.027230,116
0.027013,117
0.019781,129
0.017449,98
0.016041,65
0.014831,84
0.004871,59
0.004835,91
0.004730,62
0.004646,83
0.004119,82
0.003651,77
0.003564,101
0.003359,64
0.002267,114
0.002194,67
0.001724,104
0.001683,102
0.001683,69
0.001646,45
0.001603,71
0.001380,93
0.001380,29
0.001071,34
0.000841,88
0.000469,128
0.000413,74
0.000413,76
0.000413,43
0.000383,99
0.000000,31
0.000000,63
0.000000,127
0.000000,68
0.000000,138
0.000000,140
0.000000,141
0.000000,70
0.000000,142
0.000000,143
0.000000,35
0.000000,72
0.000000,36
0.000000,73
0.000000,37
0.000000,75
0.000000,38
0.000000,78
0.000000,79
0.000000,39
0.000000,80
0.000000,19
0.000000,40
0.000000,81
0.000000,41
0.000000,85
0.000000,9
0.000000,20
0.000000,42
0.000000,86
0.000000,87
0.000000,89
0.000000,21
0.000000,44
0.000000,90
0.000000,92
0.000000,10
0.000000,22
0.000000,46
0.000000,94
0.000000,95
0.000000,47
0.000000,96
0.000000,23
0.000000,97
0.000000,11
0.000000,24
0.000000,100
0.000000,51
0.000000,103
0.000000,25
0.000000,52
0.000000,53
0.000000,108
0.000000,109
0.000000,12
0.000000,26
0.000000,54
0.000000,110
0.000000,15
0.000000,111
0.000000,55
0.000000,112
0.000000,27
0.000000,56
0.000000,113
0.000000,57
0.000000,137
0.000000,13
0.000000,28
0.000000,58
0.000000,139
0.000000,60
0.000000,123
0.000000,61
0.000000,124
0.000000,14
