144
0,0,0,80,80,114.300896,3.077697
1.000000,0
0.995232,1
0.979182,4
0.974865,5
0.970169,2
0.959220,3
0.883031,6
0.743356,7
0.701899,19
0.683101,20
0.674604,18
0.631579,17
0.615798,21
0.532477,16
0.447127,22
0.309655,8
0.142428,72
0.122159,23
0.080811,88
0.078057,89
0.055541,68
0.047254,90
0.047033,73
0.042871,67
0.032095,126
0.030191,142
0.021197,74
0.017297,91
0.015774,106
0.013030,69
0.010746,141
0.009014,87
0.008387,117
0.008002,107
0.006316,109
0.004695,108
0.003968,118
0.002711,119
0.002291,100
0.002291,116
0.001775,84
0.001449,105
0.001025,92
0.001025,71
0.000000,130
0.000000,66
0.000000,134
0.000000,138
0.000000,140
0.000000,34
0.000000,70
0.000000,143
0.000000,36
0.000000,76
0.000000,77
0.000000,38
0.000000,78
0.000000,128
0.000000,64
0.000000,132
0.000000,32
0.000000,136
0.000000,137
0.000000,139
0.000000,80
0.000000,35
0.000000,40
0.000000,82
0.000000,83
0.000000,75
0.000000,37
0.000000,85
0.000000,42
0.000000,86
0.000000,79
0.000000,39
0.000000,81
0.000000,41
0.000000,43
0.000000,44
0.000000,9
0.000000,45
0.000000,10
0.000000,93
0.000000,46
0.000000,94
0.000000,96
0.000000,48
0.000000,98
0.000000,95
0.000000,47
0.000000,97
0.000000,99
0.000000,49
0.000000,24
0.000000,50
0.000000,102
0.000000,101
0.000000,11
0.000000,103
0.000000,51
0.000000,104
0.000000,25
0.000000,52
0.000000,53
0.000000,12
0.000000,26
0.000000,54
0.000000,110
0.000000,111
0.000000,55
0.000000,112
0.000000,113
0.000000,27
0.000000,56
0.000000,114
0.000000,57
0.000000,115
0.000000,13
0.000000,28
0.000000,58
0.000000,127
0.000000,63
0.000000,129
0.000000,31
0.000000,131
0.000000,65
0.000000,133
0.000000,15
0.000000,135
0.000000,33
0.000000,59
0.000000,120
0.000000,121
0.000000,29
0.000000,60
0.000000,122
0.000000,123
0.000000,61
0.000000,124
0.000000,14
0.000000,30
0.000000,62
0.000000,125
1,80,0,80,80,113.227547,2.850107
1.000000,1
0.995232,0
0.992460,4
0.986435,2
0.978900,3
0.955457,5
0.835232,6
0.694589,7
0.656555,19
0.638972,20
0.631024,18
0.590778,17
0.576016,21
0.498079,16
0.418242,22
0.289651,8
0.146307,72
0.114267,23
0.071325,88
0.062076,68
0.058423,89
0.047992,67
0.032781,73
0.028825,90
0.025855,142
0.022925,126
0.015034,69
0.012930,74
0.010551,91
0.009622,106
0.008391,87
0.006555,141
0.005116,117
0.004881,107
0.003853,109
0.002864,108
0.002421,118
0.001654,119
0.001398,100
0.001398,116
0.001083,84
0.000884,105
0.000625,92
0.000625,71
0.000000,130
0.000000,66
0.000000,134
0.000000,138
0.000000,140
0.000000,34
0.000000,70
0.000000,143
0.000000,36
0.000000,76
0.000000,77
0.000000,38
0.000000,78
0.000000,128
0.000000,64
0.000000,132
0.000000,32
0.000000,136
0.000000,137
0.000000,139
0.000000,80
0.000000,35
0.000000,40
0.000000,82
0.000000,83
0.000000,75
0.000000,37
0.000000,85
0.000000,42
0.000000,86
0.000000,79
0.000000,39
0.000000,81
0.000000,41
0.000000,43
0.000000,44
0.000000,9
0.000000,45
0.000000,10
0.000000,93
0.000000,46
0.000000,94
0.000000,96
0.000000,48
0.000000,98
0.000000,95
0.000000,47
0.000000,97
0.000000,99
0.000000,49
0.000000,24
0.000000,50
0.000000,102
0.000000,101
0.000000,11
0.000000,103
0.000000,51
0.000000,104
0.000000,25
0.000000,52
0.000000,53
0.000000,12
0.000000,26
0.000000,54
0.000000,110
0.000000,111
0.000000,55
0.000000,112
0.000000,113
0.000000,27
